originalType,mappedType,mappedConfidence,deltaToSecondBest
http://dbpedia.org/resource/Bach,http://dbpedia.org/ontology/Person, 0.21428572,0.07142857
http://dbpedia.org/resource/Alloy,http://dbpedia.org/ontology/Mineral, 0.22222222,0.11111111
http://dbpedia.org/resource/Prostaglandin,http://dbpedia.org/ontology/Drug, 0.33333334,0.0
http://dbpedia.org/resource/Queensland,http://dbpedia.org/ontology/Person, 0.13333334,0.0
http://dbpedia.org/resource/Gate,http://dbpedia.org/ontology/Building, 0.18181819,0.060606065
http://dbpedia.org/resource/Suffolk,http://dbpedia.org/ontology/Person, 0.25,0.125
http://dbpedia.org/resource/Heep,http://dbpedia.org/ontology/Single, 0.14285715,0.0
http://dbpedia.org/resource/Root,http://dbpedia.org/ontology/Eukaryote, 0.2857143,0.14285715
http://dbpedia.org/resource/Thailand,http://dbpedia.org/ontology/Agent, 0.3181818,0.13636361
http://dbpedia.org/resource/County,http://dbpedia.org/ontology/Settlement, 0.21104206,0.14639101
http://dbpedia.org/resource/Robot,http://dbpedia.org/ontology/ComicsCharacter, 0.10869565,0.02173913
http://dbpedia.org/resource/Steeplechase,http://dbpedia.org/ontology/HorseRace, 0.16666667,0.142857146
http://dbpedia.org/resource/Generation,http://dbpedia.org/ontology/Automobile, 0.19170985,0.093264256
http://dbpedia.org/resource/Nitroimidazole,http://dbpedia.org/ontology/ChemicalCompound, 0.33333334,0.0
http://dbpedia.org/resource/Hazel,http://dbpedia.org/ontology/Album, 0.18518518,0.03703703
http://dbpedia.org/resource/Providence,http://dbpedia.org/ontology/Person, 0.18181819,0.0909091
http://dbpedia.org/resource/Anthracosaur,http://dbpedia.org/ontology/Animal, 0.2857143,0.14285715
http://dbpedia.org/resource/Reflection,http://dbpedia.org/ontology/Book, 0.25,0.125
http://dbpedia.org/resource/Castro,http://dbpedia.org/ontology/OfficeHolder, 0.16666667,0.0
http://dbpedia.org/resource/Kawada,http://dbpedia.org/ontology/Single, 0.2,0.1
http://dbpedia.org/resource/Resource,http://dbpedia.org/ontology/Work, 0.2074074,0.111111104
http://dbpedia.org/resource/Air,http://dbpedia.org/ontology/MilitaryPerson, 0.17117117,0.144144142
http://dbpedia.org/resource/Gas,http://dbpedia.org/ontology/ChemicalCompound, 0.1388889,0.02777779
http://dbpedia.org/resource/Men,http://dbpedia.org/ontology/Organisation, 0.11354738,0.05638215
http://dbpedia.org/resource/Leagues,http://dbpedia.org/ontology/SportsLeague, 0.25185186,0.10370371
http://dbpedia.org/resource/Passage,http://dbpedia.org/ontology/AnatomicalStructure, 0.20689656,0.0
http://dbpedia.org/resource/Marshy,http://dbpedia.org/ontology/Place, 0.2857143,0.14285715
http://dbpedia.org/resource/Instance,http://dbpedia.org/ontology/Event, 0.16666667,0.0
http://dbpedia.org/resource/Virginia,http://dbpedia.org/ontology/Agent, 0.28947368,0.13157895
http://dbpedia.org/resource/Debut,http://dbpedia.org/ontology/Single, 0.21789369,0.112248264
http://dbpedia.org/resource/Superbike,http://dbpedia.org/ontology/Agent, 0.22222222,0.11111111
http://dbpedia.org/resource/Protrusion,http://dbpedia.org/ontology/Disease, 0.33333334,0.13333334
http://dbpedia.org/resource/BMW,http://dbpedia.org/ontology/Automobile, 0.2,0.0
http://dbpedia.org/resource/Dunne,http://dbpedia.org/ontology/Athlete, 0.25,0.125
http://dbpedia.org/resource/Parcels,http://dbpedia.org/ontology/ProtectedArea, 0.25,0.0
http://dbpedia.org/resource/Sanatorium,http://dbpedia.org/ontology/Hospital, 0.16071428,0.124999993
http://dbpedia.org/resource/Minnesota,http://dbpedia.org/ontology/Person, 0.19354838,0.12903225
http://dbpedia.org/resource/Trailer,http://dbpedia.org/ontology/Automobile, 0.25,0.0
http://dbpedia.org/resource/Ending,http://dbpedia.org/ontology/AnatomicalStructure, 0.33333334,0.0
http://dbpedia.org/resource/Project,http://dbpedia.org/ontology/Band, 0.11662889,0.05007212
http://dbpedia.org/resource/Romania,http://dbpedia.org/ontology/Organisation, 0.08,0.0
http://dbpedia.org/resource/Ono,http://dbpedia.org/ontology/Single, 0.2,0.0
http://dbpedia.org/resource/Tasmanian,http://dbpedia.org/ontology/Person, 0.22222222,0.11111111
http://dbpedia.org/resource/Endeavor,http://dbpedia.org/ontology/MilitaryConflict, 0.16666667,0.0
http://dbpedia.org/resource/Packaging,http://dbpedia.org/ontology/Company, 0.22222222,0.11111111
http://dbpedia.org/resource/Joint-venture,http://dbpedia.org/ontology/Work, 0.2857143,0.14285715
http://dbpedia.org/resource/Affiliation,http://dbpedia.org/ontology/Organisation, 0.26666668,0.13333334
http://dbpedia.org/resource/Singleton,http://dbpedia.org/ontology/Bacteria, 0.16666667,0.0
http://dbpedia.org/resource/Warehouse,http://dbpedia.org/ontology/Building, 0.23888889,0.10555555
http://dbpedia.org/resource/Mass,http://dbpedia.org/ontology/AnatomicalStructure, 0.1590909,0.0
http://dbpedia.org/resource/Taiwanese,http://dbpedia.org/ontology/MusicalArtist, 0.16666667,0.083333334
http://dbpedia.org/resource/P,http://dbpedia.org/ontology/Person, 0.1764706,0.05882354
http://dbpedia.org/resource/Relict,http://dbpedia.org/ontology/Plant, 0.16666667,0.0
http://dbpedia.org/resource/Weir,http://dbpedia.org/ontology/Dam, 0.16666667,0.095238095
http://dbpedia.org/resource/Brennan,http://dbpedia.org/ontology/Work, 0.15384616,0.0
http://dbpedia.org/resource/Reconnaissance,http://dbpedia.org/ontology/Aircraft, 0.2244898,0.0612245
http://dbpedia.org/resource/Mixture,http://dbpedia.org/ontology/ChemicalCompound, 0.18987341,0.02531644
http://dbpedia.org/resource/Tellier,http://dbpedia.org/ontology/GolfPlayer, 0.14285715,0.0
http://dbpedia.org/resource/Baby,http://dbpedia.org/ontology/Person, 0.22222222,0.11111111
http://dbpedia.org/resource/Maynard,http://dbpedia.org/ontology/Writer, 0.16666667,0.0
http://dbpedia.org/resource/Jersey,http://dbpedia.org/ontology/Company, 0.112676054,0.014084504
http://dbpedia.org/resource/Kevin,http://dbpedia.org/ontology/Person, 0.2,0.1
http://dbpedia.org/resource/Calderón,http://dbpedia.org/ontology/Single, 0.25,0.125
http://dbpedia.org/resource/Avant,http://dbpedia.org/ontology/Film, 0.25,0.0
http://dbpedia.org/resource/Choice,http://dbpedia.org/ontology/Agent, 0.15384616,0.07692308
http://dbpedia.org/resource/Pedersen,http://dbpedia.org/ontology/Person, 0.2857143,0.14285715
http://dbpedia.org/resource/Campsite,http://dbpedia.org/ontology/HistoricPlace, 0.2857143,0.14285715
http://dbpedia.org/resource/Montenegro,http://dbpedia.org/ontology/Agent, 0.2857143,0.14285715
http://dbpedia.org/resource/Water,http://dbpedia.org/ontology/Building, 0.06593407,0.010989015
http://dbpedia.org/resource/Tigers,http://dbpedia.org/ontology/Person, 0.22222222,0.11111111
http://dbpedia.org/resource/Franchise,http://dbpedia.org/ontology/Organisation, 0.13745387,0.05627306
http://dbpedia.org/resource/Revival,http://dbpedia.org/ontology/Building, 0.17073171,0.04878049
http://dbpedia.org/resource/Hook,http://dbpedia.org/ontology/Album, 0.25,0.125
http://dbpedia.org/resource/Carolina,http://dbpedia.org/ontology/Person, 0.14285715,0.071428575
http://dbpedia.org/resource/View,http://dbpedia.org/ontology/Company, 0.11764706,0.0
http://dbpedia.org/resource/Dominion,http://dbpedia.org/ontology/Country, 0.2,0.1
http://dbpedia.org/resource/German-speaking,http://dbpedia.org/ontology/TelevisionStation, 0.125,0.0
http://dbpedia.org/resource/Action,http://dbpedia.org/ontology/MilitaryConflict, 0.19921362,0.03538662
http://dbpedia.org/resource/Register,http://dbpedia.org/ontology/Building, 0.15517241,0.06896551
http://dbpedia.org/resource/Shoulder,http://dbpedia.org/ontology/Mountain, 0.2,0.0
http://dbpedia.org/resource/Stein,http://dbpedia.org/ontology/Book, 0.14285715,0.0
http://dbpedia.org/resource/Bosnia,http://dbpedia.org/ontology/SoccerPlayer, 0.10344828,0.01149426
http://dbpedia.org/resource/Agrarian,http://dbpedia.org/ontology/PoliticalParty, 0.20833333,0.08333333
http://dbpedia.org/resource/Copper,http://dbpedia.org/ontology/Place, 0.13333334,0.0
http://dbpedia.org/resource/Apple,http://dbpedia.org/ontology/Plant, 0.22580644,0.12903225
http://dbpedia.org/resource/Link,http://dbpedia.org/ontology/RouteOfTransportation, 0.18421052,0.07894736
http://dbpedia.org/resource/Eighteen,http://dbpedia.org/ontology/SoccerTournament, 0.14285715,0.0
http://dbpedia.org/resource/Eve,http://dbpedia.org/ontology/Album, 0.25,0.0
http://dbpedia.org/resource/Guitarists,http://dbpedia.org/ontology/Person, 0.3125,0.14583333
http://dbpedia.org/resource/McFarlane,http://dbpedia.org/ontology/Athlete, 0.2,0.1
http://dbpedia.org/resource/Madrasah,http://dbpedia.org/ontology/EducationalInstitution, 0.25,0.125
http://dbpedia.org/resource/Competitions,http://dbpedia.org/ontology/SportsLeague, 0.08045977,0.01149425
http://dbpedia.org/resource/Barrier,http://dbpedia.org/ontology/Bridge, 0.15,0.05
http://dbpedia.org/resource/Orem,http://dbpedia.org/ontology/Company, 0.14285715,0.0
http://dbpedia.org/resource/Station,http://dbpedia.org/ontology/Station, 0.14084737,0.068550326
http://dbpedia.org/resource/Conspiracy,http://dbpedia.org/ontology/MilitaryConflict, 0.16666667,0.0
http://dbpedia.org/resource/Wolfe,http://dbpedia.org/ontology/Book, 0.23076923,0.07692307
http://dbpedia.org/resource/Federalist,http://dbpedia.org/ontology/Politician, 0.2857143,0.14285715
http://dbpedia.org/resource/Prominence,http://dbpedia.org/ontology/Mountain, 0.23529412,0.09803921
http://dbpedia.org/resource/Amoroso,http://dbpedia.org/ontology/SoccerPlayer, 0.14285715,0.0
http://dbpedia.org/resource/Winners,http://dbpedia.org/ontology/Organisation, 0.16129032,0.06451613
http://dbpedia.org/resource/Prisons,http://dbpedia.org/ontology/Prison, 0.21428572,0.142857145
http://dbpedia.org/resource/Fifteenth,http://dbpedia.org/ontology/Single, 0.1056338,0.04225352
http://dbpedia.org/resource/Fabricator,http://dbpedia.org/ontology/Company, 0.18181819,0.0909091
http://dbpedia.org/resource/Materials,http://dbpedia.org/ontology/Company, 0.23076923,0.07692307
http://dbpedia.org/resource/Kicker,http://dbpedia.org/ontology/AmericanFootballPlayer, 0.14529915,0.136752141
http://dbpedia.org/resource/Ahmed,http://dbpedia.org/ontology/PoliticalParty, 0.2,0.0
http://dbpedia.org/resource/Polling,http://dbpedia.org/ontology/Company, 0.2,0.1
http://dbpedia.org/resource/Lowland,http://dbpedia.org/ontology/Place, 0.21052632,0.10526316
http://dbpedia.org/resource/Arabic,http://dbpedia.org/ontology/Person, 0.10714286,0.0
http://dbpedia.org/resource/Fundraising,http://dbpedia.org/ontology/Non-ProfitOrganisation, 0.25,0.0
http://dbpedia.org/resource/Miners,http://dbpedia.org/ontology/Person, 0.1764706,0.05882354
http://dbpedia.org/resource/Indonesia,http://dbpedia.org/ontology/Person, 0.234375,0.140625
http://dbpedia.org/resource/Ayres,http://dbpedia.org/ontology/Person, 0.22222222,0.11111111
http://dbpedia.org/resource/Technology,http://dbpedia.org/ontology/Company, 0.18106996,0.09876543
http://dbpedia.org/resource/Securities,http://dbpedia.org/ontology/Company, 0.2857143,0.14285715
http://dbpedia.org/resource/Arbor,http://dbpedia.org/ontology/ArchitecturalStructure, 0.13333334,0.0
http://dbpedia.org/resource/Gift,http://dbpedia.org/ontology/Company, 0.1764706,0.05882354
http://dbpedia.org/resource/Issues,http://dbpedia.org/ontology/PeriodicalLiterature, 0.13333334,0.0
http://dbpedia.org/resource/Almond,http://dbpedia.org/ontology/Food, 0.25,0.0
http://dbpedia.org/resource/Outflow,http://dbpedia.org/ontology/BodyOfWater, 0.16666667,0.083333334
http://dbpedia.org/resource/Sterling,http://dbpedia.org/ontology/Agent, 0.2857143,0.14285715
http://dbpedia.org/resource/Hales,http://dbpedia.org/ontology/Person, 0.25,0.125
http://dbpedia.org/resource/Veronica,http://dbpedia.org/ontology/Plant, 0.25,0.125
http://dbpedia.org/resource/Sui,http://dbpedia.org/ontology/Person, 0.33333334,0.0
http://dbpedia.org/resource/Rajasthani,http://dbpedia.org/ontology/Food, 0.33333334,0.0
http://dbpedia.org/resource/Albania,http://dbpedia.org/ontology/BeautyQueen, 0.13793103,0.0
http://dbpedia.org/resource/Factory,http://dbpedia.org/ontology/Place, 0.22426471,0.102941184
http://dbpedia.org/resource/Dog,http://dbpedia.org/ontology/FictionalCharacter, 0.14666666,0.053333326
http://dbpedia.org/resource/Split,http://dbpedia.org/ontology/MusicalWork, 0.21105528,0.100502515
http://dbpedia.org/resource/Degree,http://dbpedia.org/ontology/University, 0.16981132,0.13207547
http://dbpedia.org/resource/Yokoyama,http://dbpedia.org/ontology/Person, 0.25,0.125
http://dbpedia.org/resource/Plaques,http://dbpedia.org/ontology/Country, 0.25,0.125
http://dbpedia.org/resource/Boom,http://dbpedia.org/ontology/Aircraft, 0.2,0.1
http://dbpedia.org/resource/Arrow,http://dbpedia.org/ontology/RollerCoaster, 0.16666667,0.0
http://dbpedia.org/resource/Group,http://dbpedia.org/ontology/Band, 0.14081119,0.106717292
http://dbpedia.org/resource/Titular,http://dbpedia.org/ontology/Person, 0.21875,0.125
http://dbpedia.org/resource/Neo,http://dbpedia.org/ontology/MusicalArtist, 0.2,0.1
http://dbpedia.org/resource/Kearney,http://dbpedia.org/ontology/OlympicEvent, 0.14285715,0.0
http://dbpedia.org/resource/Twin,http://dbpedia.org/ontology/Agent, 0.16666667,0.0
http://dbpedia.org/resource/Steele,http://dbpedia.org/ontology/Politician, 0.2857143,0.14285715
http://dbpedia.org/resource/Rap,http://dbpedia.org/ontology/Agent, 0.21311475,0.098360654
http://dbpedia.org/resource/Hoax,http://dbpedia.org/ontology/Book, 0.1875,0.125
http://dbpedia.org/resource/Primary,http://dbpedia.org/ontology/Agent, 0.17391305,0.08695653
http://dbpedia.org/resource/Lennon,http://dbpedia.org/ontology/Person, 0.13333334,0.0
http://dbpedia.org/resource/Pensacola,http://dbpedia.org/ontology/Organisation, 0.2,0.1
http://dbpedia.org/resource/Luke,http://dbpedia.org/ontology/Film, 0.25,0.0
http://dbpedia.org/resource/Motorsports,http://dbpedia.org/ontology/Organisation, 0.18181819,0.0909091
http://dbpedia.org/resource/Ectoparasiticide,http://dbpedia.org/ontology/Drug, 0.33333334,0.0
http://dbpedia.org/resource/Japan-only,http://dbpedia.org/ontology/Album, 0.22222222,0.11111111
http://dbpedia.org/resource/Syracuse,http://dbpedia.org/ontology/Organisation, 0.2857143,0.14285715
http://dbpedia.org/resource/Lawrence,http://dbpedia.org/ontology/Agent, 0.30555555,0.13888888
http://dbpedia.org/resource/Mississippian,http://dbpedia.org/ontology/Mollusca, 0.16666667,0.0
http://dbpedia.org/resource/Colloquialism,http://dbpedia.org/ontology/RoadJunction, 0.16666667,0.0
http://dbpedia.org/resource/Fraternal,http://dbpedia.org/ontology/Building, 0.25,0.125
http://dbpedia.org/resource/Transformation,http://dbpedia.org/ontology/ProgrammingLanguage, 0.16666667,0.0
http://dbpedia.org/resource/Missouri,http://dbpedia.org/ontology/Agent, 0.35714287,0.14285715
http://dbpedia.org/resource/Hawker,http://dbpedia.org/ontology/Animal, 0.18181819,0.0909091
http://dbpedia.org/resource/Sole,http://dbpedia.org/ontology/Organisation, 0.11111111,0.0
http://dbpedia.org/resource/Thai,http://dbpedia.org/ontology/Person, 0.1978022,0.0989011
http://dbpedia.org/resource/Outpost,http://dbpedia.org/ontology/Place, 0.29166666,0.14583333
http://dbpedia.org/resource/Tackey,http://dbpedia.org/ontology/Single, 0.23809524,0.14285714
http://dbpedia.org/resource/Pilgrimage,http://dbpedia.org/ontology/Holiday, 0.11111111,0.0
http://dbpedia.org/resource/Hillier,http://dbpedia.org/ontology/Person, 0.25,0.125
http://dbpedia.org/resource/Zimmerman,http://dbpedia.org/ontology/RacingDriver, 0.1,0.0
http://dbpedia.org/resource/Performing,http://dbpedia.org/ontology/Organisation, 0.17391305,0.08695653
http://dbpedia.org/resource/Hour,http://dbpedia.org/ontology/Work, 0.23076923,0.10256409
http://dbpedia.org/resource/Garcia,http://dbpedia.org/ontology/Person, 0.24,0.12
http://dbpedia.org/resource/Costumer,http://dbpedia.org/ontology/Person, 0.2857143,0.14285715
http://dbpedia.org/resource/Prolongation,http://dbpedia.org/ontology/MountainRange, 0.22222222,0.11111111
http://dbpedia.org/resource/Tube,http://dbpedia.org/ontology/AnatomicalStructure, 0.22222222,0.0
http://dbpedia.org/resource/Dennis,http://dbpedia.org/ontology/Athlete, 0.22222222,0.11111111
http://dbpedia.org/resource/Lineman,http://dbpedia.org/ontology/AmericanFootballPlayer, 0.13472785,0.13427800743
http://dbpedia.org/resource/Bolivia,http://dbpedia.org/ontology/Person, 0.13333334,0.0
http://dbpedia.org/resource/Molina,http://dbpedia.org/ontology/Person, 0.26666668,0.13333334
http://dbpedia.org/resource/PC,http://dbpedia.org/ontology/VideoGame, 0.19148937,0.10638299
http://dbpedia.org/resource/Sydney,http://dbpedia.org/ontology/Agent, 0.2840909,0.11363635
http://dbpedia.org/resource/Thames,http://dbpedia.org/ontology/Company, 0.2,0.0
http://dbpedia.org/resource/Oakland,http://dbpedia.org/ontology/Agent, 0.2631579,0.10526317
http://dbpedia.org/resource/Amount,http://dbpedia.org/ontology/Disease, 0.2,0.1
http://dbpedia.org/resource/Montreal,http://dbpedia.org/ontology/Agent, 0.32786885,0.13114753
http://dbpedia.org/resource/Beaches,http://dbpedia.org/ontology/Place, 0.2857143,0.14285715
http://dbpedia.org/resource/Bahrain,http://dbpedia.org/ontology/Person, 0.21428572,0.07142857
http://dbpedia.org/resource/Angola,http://dbpedia.org/ontology/Person, 0.2857143,0.14285715
http://dbpedia.org/resource/Scholarship,http://dbpedia.org/ontology/Award, 0.18181819,0.0
http://dbpedia.org/resource/Pig,http://dbpedia.org/ontology/Mammal, 0.18518518,0.111111105
http://dbpedia.org/resource/Petersen,http://dbpedia.org/ontology/Person, 0.2,0.1
http://dbpedia.org/resource/Punjabi,http://dbpedia.org/ontology/Film, 0.22222222,0.05555555
http://dbpedia.org/resource/Imprints,http://dbpedia.org/ontology/Publisher, 0.16666667,0.083333334
http://dbpedia.org/resource/Take,http://dbpedia.org/ontology/Work, 0.25,0.0
http://dbpedia.org/resource/Scale,http://dbpedia.org/ontology/ArchitecturalStructure, 0.15384616,0.0
http://dbpedia.org/resource/Simeon,http://dbpedia.org/ontology/Person, 0.2857143,0.14285715
http://dbpedia.org/resource/Crompton,http://dbpedia.org/ontology/Artist, 0.2,0.1
http://dbpedia.org/resource/Salmon,http://dbpedia.org/ontology/Fish, 0.1904762,0.14285715
http://dbpedia.org/resource/Scotland,http://dbpedia.org/ontology/Agent, 0.2970297,0.12871287
http://dbpedia.org/resource/Situated,http://dbpedia.org/ontology/School, 0.18181819,0.0909091
http://dbpedia.org/resource/Segment,http://dbpedia.org/ontology/Work, 0.24285714,0.128571425
http://dbpedia.org/resource/Travis,http://dbpedia.org/ontology/Person, 0.2,0.0
http://dbpedia.org/resource/Palmer,http://dbpedia.org/ontology/Person, 0.1754386,0.03508772
http://dbpedia.org/resource/Length,http://dbpedia.org/ontology/Work, 0.2,0.08
http://dbpedia.org/resource/Booster,http://dbpedia.org/ontology/Rocket, 0.25,0.0
http://dbpedia.org/resource/Cost,http://dbpedia.org/ontology/Organisation, 0.2857143,0.14285715
